5723.6894531250	0.0929955915
5721.7609863281	0.0929270610
5719.8325195313	0.0930966735
5717.9040527344	0.0933097079
5715.9755859375	0.0935273319
5714.0471191406	0.0937205255
5712.1186523438	0.0937906206
5710.1901855469	0.0936464667
5708.2617187500	0.0933375657
5706.3332519531	0.0929242447
5704.4047851563	0.0924490616
5702.4763183594	0.0921386108
5700.5478515625	0.0922028124
5698.6193847656	0.0925759673
5696.6909179688	0.0929575339
5694.7624511719	0.0930378512
5692.8339843750	0.0928682685
5690.9055175781	0.0927848965
5688.9770507813	0.0929172263
5687.0485839844	0.0930752531
5685.1201171875	0.0931155086
5683.1916503906	0.0930129960
5681.2631835938	0.0926965103
5679.3347167969	0.0923605710
5677.4062500000	0.0922400132
5675.4777832031	0.0922440067
5673.5493164063	0.0923687145
5671.6208496094	0.0924988016
5669.6923828125	0.0925923362
5667.7639160156	0.0929469094
5665.8354492188	0.0932230651
5663.9069824219	0.0927903429
5661.9785156250	0.0920137763
5660.0500488281	0.0916882828
5658.1215820313	0.0918482617
5656.1931152344	0.0921344832
5654.2646484375	0.0923900679
5652.3361816406	0.0925275013
5650.4077148438	0.0926003829
5648.4792480469	0.0925197154
5646.5507812500	0.0920956284
5644.6223144531	0.0915465578
5642.6938476563	0.0911762342
5640.7653808594	0.0911588222
5638.8369140625	0.0914300680
5636.9084472656	0.0914723799
5634.9799804688	0.0909949169
5633.0515136719	0.0904909745
5631.1230468750	0.0904448405
5629.1945800781	0.0906684697
5627.2661132813	0.0907608792
5625.3376464844	0.0907016098
5623.4091796875	0.0908640027
5621.4807128906	0.0912743658
5619.5522460938	0.0915036350
5617.6237792969	0.0914192796
5615.6953125000	0.0911834762
5613.7668457031	0.0909961984
5611.8383789063	0.0909695104
5609.9099121094	0.0908783600
5607.9814453125	0.0906170011
5606.0529785156	0.0904836059
5604.1245117188	0.0904519856
5602.1960449219	0.0903726518
5600.2675781250	0.0903877467
5598.3391113281	0.0903126597
5596.4106445313	0.0901495814
5594.4821777344	0.0902774185
5592.5537109375	0.0905705690
5590.6252441406	0.0907249302
5588.6967773438	0.0907056630
5586.7683105469	0.0905748606
5584.8398437500	0.0903515443
5582.9113769531	0.0900485665
5580.9829101563	0.0897386521
5579.0544433594	0.0894857943
5577.1259765625	0.0893608704
5575.1975097656	0.0893659592
5573.2690429688	0.0893919021
5571.3405761719	0.0893511027
5569.4121093750	0.0893489718
5567.4836425781	0.0895232558
5565.5551757813	0.0897577107
5563.6267089844	0.0897753537
5561.6982421875	0.0895814151
5559.7697753906	0.0897815526
5557.8413085938	0.0904033408
5555.9128417969	0.0904796273
5553.9843750000	0.0899311900
5552.0559082031	0.0895899460
5550.1274414063	0.0896105096
5548.1989746094	0.0896014050
5546.2705078125	0.0894542038
5544.3420410156	0.0894041210
5542.4135742188	0.0895916373
5540.4851074219	0.0897818804
5538.5566406250	0.0896571875
5536.6281738281	0.0892803818
5534.6997070313	0.0890710428
5532.7712402344	0.0892492011
5530.8427734375	0.0895320475
5528.9143066406	0.0896159038
5526.9858398438	0.0896213204
5525.0573730469	0.0896235183
5523.1289062500	0.0893804878
5521.2004394531	0.0891177878
5519.2719726563	0.0893231854
5517.3435058594	0.0897788256
5515.4150390625	0.0901148319
5513.4865722656	0.0902582258
5511.5581054688	0.0899895206
5509.6296386719	0.0892931297
5507.7011718750	0.0887013301
5505.7727050781	0.0886460841
5503.8442382813	0.0890847147
5501.9157714844	0.0895584822
5499.9873046875	0.0894950479
5498.0588378906	0.0890798494
5496.1303710938	0.0885308906
5494.2019042969	0.0875361413
5492.2734375000	0.0867158696
5490.3449707031	0.0866572186
5488.4165039063	0.0868751705
5486.4880371094	0.0874307752
5484.5595703125	0.0883278996
5482.6311035156	0.0887348652
5480.7026367188	0.0885540545
5478.7741699219	0.0880031660
5476.8457031250	0.0868427679
5474.9172363281	0.0859530121
5472.9887695313	0.0862939060
5471.0603027344	0.0868505388
5469.1318359375	0.0867358446
5467.2033691406	0.0864075646
5465.2749023438	0.0862444267
5463.3464355469	0.0861066058
5461.4179687500	0.0861119404
5459.4895019531	0.0865824148
5457.5610351563	0.0870450810
5455.6325683594	0.0872396976
5453.7041015625	0.0875296220
5451.7756347656	0.0873006135
5449.8471679688	0.0861972943
5447.9187011719	0.0851742104
5445.9902343750	0.0848323479
5444.0617675781	0.0848436803
5442.1333007813	0.0848184675
5440.2048339844	0.0851835683
5438.2763671875	0.0856857002
5436.3479003906	0.0852218345
5434.4194335938	0.0847776160
5432.4909667969	0.0852084830
5430.5625000000	0.0850932151
5428.6340332031	0.0847288892
5426.7055664063	0.0855825692
5424.7770996094	0.0868100375
5422.8486328125	0.0874305516
5420.9201660156	0.0879264250
5418.9916992188	0.0881969556
5417.0632324219	0.0871665999
5415.1347656250	0.0848779455
5413.2062988281	0.0830971673
5411.2778320313	0.0830170512
5409.3493652344	0.0843167305
5407.4208984375	0.0861282870
5405.4924316406	0.0872301385
5403.5639648438	0.0873560309
5401.6354980469	0.0873492956
5399.7070312500	0.0872416869
5397.7785644531	0.0863593370
5395.8500976563	0.0848054141
5393.9216308594	0.0839341730
5391.9931640625	0.0847418159
5390.0646972656	0.0859782845
5388.1362304688	0.0859291628
5386.2077636719	0.0851373374
5384.2792968750	0.0851408914
5382.3508300781	0.0859064758
5380.4223632813	0.0861301422
5378.4938964844	0.0848831385
5376.5654296875	0.0832003579
5374.6369628906	0.0831619799
5372.7084960938	0.0847306773
5370.7800292969	0.0862529874
5368.8515625000	0.0869332924
5366.9230957031	0.0868877545
5364.9946289063	0.0863479078
5363.0661621094	0.0860435143
5361.1376953125	0.0865879208
5359.2092285156	0.0872335508
5357.2807617188	0.0868028402
5355.3522949219	0.0850309357
5353.4238281250	0.0834002122
5351.4953613281	0.0834889859
5349.5668945313	0.0844736099
5347.6384277344	0.0845450535
5345.7099609375	0.0832516551
5343.7814941406	0.0823838785
5341.8530273438	0.0827393532
5339.9245605469	0.0824229866
5337.9960937500	0.0819458365
5336.0676269531	0.0831681862
5334.1391601563	0.0847419351
5332.2106933594	0.0852674097
5330.2822265625	0.0850052088
5328.3537597656	0.0844030231
5326.4252929688	0.0845395476
5324.4968261719	0.0856181309
5322.5683593750	0.0864061415
5320.6398925781	0.0866737142
5318.7114257813	0.0868386850
5316.7829589844	0.0869389102
5314.8544921875	0.0870187953
5312.9260253906	0.0869926438
5310.9975585938	0.0865664631
5309.0690917969	0.0856224820
5307.1406250000	0.0849425644
5305.2121582031	0.0852488801
5303.2836914063	0.0859509930
5301.3552246094	0.0864053816
5299.4267578125	0.0866088644
5297.4982910156	0.0866463408
5295.5698242188	0.0867090449
5293.6413574219	0.0867100507
5291.7128906250	0.0861262009
5289.7844238281	0.0853617042
5287.8559570313	0.0852958933
5285.9274902344	0.0856971741
5283.9990234375	0.0862236917
5282.0705566406	0.0866673216
5280.1420898438	0.0866900235
5278.2136230469	0.0865935683
5276.2851562500	0.0866945758
5274.3566894531	0.0868198052
5272.4282226563	0.0866758302
5270.4997558594	0.0863008499
5268.5712890625	0.0858907029
5266.6428222656	0.0849668980
5264.7143554688	0.0836048648
5262.7858886719	0.0832613111
5260.8574218750	0.0843850076
5258.9289550781	0.0855295807
5257.0004882813	0.0854513943
5255.0720214844	0.0849425644
5253.1435546875	0.0853697732
5251.2150878906	0.0855094790
5249.2866210938	0.0841427147
5247.3581542969	0.0828774571
5245.4296875000	0.0829804540
5243.5012207031	0.0841234028
5241.5727539063	0.0854996368
5239.6442871094	0.0861842856
5237.7158203125	0.0861095414
5235.7873535156	0.0856973380
5233.8588867188	0.0850832015
5231.9304199219	0.0845576897
5230.0019531250	0.0845735446
5228.0734863281	0.0846889615
5226.1450195313	0.0844127983
5224.2165527344	0.0845632255
5222.2880859375	0.0852330178
5220.3596191406	0.0855220184
5218.4311523438	0.0856737867
5216.5026855469	0.0861332491
5214.5742187500	0.0863574445
5212.6457519531	0.0859067068
5210.7172851563	0.0849148929
5208.7888183594	0.0834925920
5206.8603515625	0.0824597329
5204.9318847656	0.0829778239
5203.0034179688	0.0843562782
5201.0749511719	0.0851071328
5199.1464843750	0.0849876404
5197.2180175781	0.0847432911
5195.2895507813	0.0850914866
5193.3610839844	0.0857847556
5191.4326171875	0.0861332119
5189.5041503906	0.0859304294
5187.5756835938	0.0853815302
5185.6472167969	0.0850556418
5183.7187500000	0.0852905437
5181.7902832031	0.0855228081
5179.8618164063	0.0853582993
5177.9333496094	0.0853556246
5176.0048828125	0.0858994797
5174.0764160156	0.0864323601
5172.1479492188	0.0863118395
5170.2194824219	0.0860022679
5168.2910156250	0.0861647129
5166.3625488281	0.0862367898
5164.4340820313	0.0858320370
5162.5056152344	0.0855267569
5160.5771484375	0.0855261460
5158.6486816406	0.0854525566
5156.7202148438	0.0851281956
5154.7917480469	0.0848780647
5152.8632812500	0.0849082619
5150.9348144531	0.0849783197
5149.0063476563	0.0851597935
5147.0778808594	0.0856133103
5145.1494140625	0.0858069882
5143.2209472656	0.0853864998
5141.2924804688	0.0848566070
5139.3640136719	0.0847156048
5137.4355468750	0.0850334242
5135.5070800781	0.0855062008
5133.5786132813	0.0856704414
5131.6501464844	0.0855748430
5129.7216796875	0.0855171308
5127.7932128906	0.0855430439
5125.8647460938	0.0856727362
5123.9362792969	0.0857301950
5122.0078125000	0.0855568573
5120.0793457031	0.0854725018
5118.1508789063	0.0855076760
5116.2224121094	0.0853416100
5114.2939453125	0.0851539895
5112.3654785156	0.0851171091
5110.4370117188	0.0849533007
5108.5085449219	0.0846725106
5106.5800781250	0.0845712796
5104.6516113281	0.0846922696
5102.7231445313	0.0850231797
5100.7946777344	0.0853608623
5098.8662109375	0.0851885676
5096.9377441406	0.0845822617
5095.0092773438	0.0842382461
5093.0808105469	0.0843267888
5091.1523437500	0.0844178945
5089.2238769531	0.0844781399
5087.2954101563	0.0847649723
5085.3669433594	0.0851920992
5083.4384765625	0.0855583623
5081.5100097656	0.0856531933
5079.5815429688	0.0854582936
5077.6530761719	0.0852487609
5075.7246093750	0.0851553082
5073.7961425781	0.0851906165
5071.8676757813	0.0852893069
5069.9392089844	0.0852554739
5068.0107421875	0.0850480348
5066.0822753906	0.0848441496
5064.1538085938	0.0847281590
5062.2253417969	0.0846607015
5060.2968750000	0.0846390650
5058.3684082031	0.0846214220
5056.4399414063	0.0846587643
5054.5114746094	0.0847546160
5052.5830078125	0.0848034248
5050.6545410156	0.0849125087
5048.7260742188	0.0850805268
5046.7976074219	0.0851606950
5044.8691406250	0.0851714090
5042.9406738281	0.0851015300
5041.0122070313	0.0849715248
5039.0837402344	0.0849873871
5037.1552734375	0.0852043182
5035.2268066406	0.0852634758
5033.2983398438	0.0850052461
5031.3698730469	0.0849155262
5029.4414062500	0.0851813629
5027.5129394531	0.0852771848
5025.5844726563	0.0850491673
5023.6560058594	0.0848979354
5021.7275390625	0.0849175751
5019.7990722656	0.0849740729
5017.8706054688	0.0850595534
5015.9421386719	0.0851467848
5014.0136718750	0.0852424055
5012.0852050781	0.0853857845
5010.1567382813	0.0854842290
5008.2282714844	0.0854632407
5006.2998046875	0.0855311900
5004.3713378906	0.0857427493
5002.4428710938	0.0855734274
5000.5144042969	0.0849874243
4998.5859375000	0.0847844407
4996.6574707031	0.0850788802
4994.7290039063	0.0852632001
4992.8005371094	0.0852713808
4990.8720703125	0.0853397176
4988.9436035156	0.0853314027
4987.0151367188	0.0851655751
4985.0866699219	0.0850986689
4983.1582031250	0.0852074325
4981.2297363281	0.0852799788
4979.3012695313	0.0853109509
4977.3728027344	0.0854636431
4975.4443359375	0.0856832415
4973.5158691406	0.0857903659
4971.5874023438	0.0857702494
4969.6589355469	0.0856931135
4967.7304687500	0.0855490714
4965.8020019531	0.0853443816
4963.8735351563	0.0852075070
4961.9450683594	0.0852688923
4960.0166015625	0.0853764191
4958.0881347656	0.0852560699
4956.1596679688	0.0850225613
4954.2312011719	0.0849975273
4952.3027343750	0.0852272138
4950.3742675781	0.0854095668
4948.4458007813	0.0852481350
4946.5173339844	0.0849901885
4944.5888671875	0.0851278231
4942.6604003906	0.0855799615
4940.7319335938	0.0858599544
4938.8034667969	0.0858323500
4936.8750000000	0.0858003646
4934.9465332031	0.0859552920
4933.0180664063	0.0860437080
4931.0895996094	0.0858130455
4929.1611328125	0.0854230970
4927.2326660156	0.0851772726
4925.3041992188	0.0852371678
4923.3757324219	0.0853415132
4921.4472656250	0.0851817057
4919.5187988281	0.0850668252
4917.5903320313	0.0852441341
4915.6618652344	0.0854647458
4913.7333984375	0.0856412426
4911.8049316406	0.0859134570
4909.8764648438	0.0861635506
4907.9479980469	0.0861761793
4906.0195312500	0.0860704333
4904.0910644531	0.0859710947
4902.1625976563	0.0858601704
4900.2341308594	0.0858710930
4898.3056640625	0.0860396698
4896.3771972656	0.0862298459
4894.4487304688	0.0863845721
4892.5202636719	0.0863603503
4890.5917968750	0.0861900002
4888.6633300781	0.0861941352
4886.7348632813	0.0862190127
4884.8063964844	0.0859847218
4882.8779296875	0.0856863335
4880.9494628906	0.0855953470
4879.0209960938	0.0858630165
4877.0925292969	0.0863317326
4875.1640625000	0.0867322683
4873.2355957031	0.0868806988
4871.3071289063	0.0866660327
4869.3786621094	0.0864821151
4867.4501953125	0.0866579115
4865.5217285156	0.0867755860
4863.5932617188	0.0865019187
4861.6647949219	0.0860432908
4859.7363281250	0.0857057869
4857.8078613281	0.0858333632
4855.8793945313	0.0864486620
4853.9509277344	0.0869650692
4852.0224609375	0.0870355666
4850.0939941406	0.0867801979
4848.1655273438	0.0863454714
4846.2370605469	0.0860318020
4844.3085937500	0.0860971957
4842.3801269531	0.0863930956
4840.4516601563	0.0865848213
4838.5231933594	0.0866050720
4836.5947265625	0.0866986215
4834.6662597656	0.0868601128
4832.7377929688	0.0867877528
4830.8093261719	0.0865151212
4828.8808593750	0.0863326564
4826.9523925781	0.0863118693
4825.0239257813	0.0864215568
4823.0954589844	0.0866709948
4821.1669921875	0.0870070010
4819.2385253906	0.0872243121
4817.3100585938	0.0871409997
4815.3815917969	0.0869236737
4813.4531250000	0.0867862403
4811.5246582031	0.0867514312
4809.5961914063	0.0868770033
4807.6677246094	0.0869814828
4805.7392578125	0.0867971182
4803.8107910156	0.0864698514
4801.8823242188	0.0863009766
4799.9538574219	0.0863082111
4798.0253906250	0.0861534476
4796.0969238281	0.0858599246
4794.1684570313	0.0859306827
4792.2399902344	0.0863641053
4790.3115234375	0.0866473243
4788.3830566406	0.0864866301
4786.4545898438	0.0861266106
4784.5261230469	0.0860224664
4782.5976562500	0.0863616765
4780.6691894531	0.0868893042
4778.7407226563	0.0870406255
4776.8122558594	0.0866783559
4774.8837890625	0.0862816796
4772.9553222656	0.0861926302
4771.0268554688	0.0864187405
4769.0983886719	0.0868724808
4767.1699218750	0.0872419700
4765.2414550781	0.0872633904
4763.3129882813	0.0871584341
4761.3845214844	0.0871131942
4759.4560546875	0.0870576426
4757.5275878906	0.0870048851
4755.5991210938	0.0869779736
4753.6706542969	0.0870839953
4751.7421875000	0.0874062702
4749.8137207031	0.0876785815
4747.8852539063	0.0876890570
4745.9567871094	0.0875335783
4744.0283203125	0.0872357339
4742.0998535156	0.0869027674
4740.1713867188	0.0868160874
4738.2429199219	0.0869119465
4736.3144531250	0.0869697183
4734.3859863281	0.0870598555
4732.4575195313	0.0872776657
4730.5290527344	0.0875314325
4728.6005859375	0.0876705050
4726.6721191406	0.0875782967
4724.7436523438	0.0872901976
4722.8151855469	0.0869793370
4720.8867187500	0.0868144929
4718.9582519531	0.0867907852
4717.0297851563	0.0867706835
4715.1013183594	0.0868261904
4713.1728515625	0.0870123878
4711.2443847656	0.0870222226
4709.3159179688	0.0866361335
4707.3874511719	0.0861377940
4705.4589843750	0.0859698355
4703.5305175781	0.0861125067
4701.6020507813	0.0862964392
4699.6735839844	0.0864661187
4697.7451171875	0.0866150633
4695.8166503906	0.0867262110
4693.8881835938	0.0867946744
4691.9597167969	0.0868040696
4690.0312500000	0.0868287235
4688.1027832031	0.0869809762
4686.1743164063	0.0872604847
4684.2458496094	0.0874532238
4682.3173828125	0.0873276442
4680.3889160156	0.0869538710
4678.4604492188	0.0866064355
4676.5319824219	0.0865686387
4674.6035156250	0.0868388712
4672.6750488281	0.0870351642
4670.7465820313	0.0869477391
4668.8181152344	0.0867718235
4666.8896484375	0.0868389383
4664.9611816406	0.0870730802
4663.0327148438	0.0870975927
4661.1042480469	0.0870826095
4659.1757812500	0.0872255787
4657.2473144531	0.0872377679
4655.3188476563	0.0869726911
4653.3903808594	0.0865929723
4651.4619140625	0.0865024552
4649.5334472656	0.0867897049
4647.6049804688	0.0869352743
4645.6765136719	0.0868498161
4643.7480468750	0.0868599266
4641.8195800781	0.0868544951
4639.8911132813	0.0866865367
4637.9626464844	0.0864520073
4636.0341796875	0.0863090977
4634.1057128906	0.0863994807
4632.1772460938	0.0865692124
4630.2487792969	0.0865535066
4628.3203125000	0.0863287970
4626.3918457031	0.0861023664
4624.4633789063	0.0860483423
4622.5349121094	0.0861023441
4620.6064453125	0.0861726925
4618.6779785156	0.0862941593
4616.7495117188	0.0865078196
4614.8210449219	0.0867341086
4612.8925781250	0.0868514180
4610.9641113281	0.0867758021
4609.0356445313	0.0865846947
4607.1071777344	0.0864302740
4605.1787109375	0.0862874910
4603.2502441406	0.0862169564
4601.3217773438	0.0862525403
4599.3933105469	0.0862744823
4597.4648437500	0.0863456279
4595.5363769531	0.0864334702
4593.6079101563	0.0864369720
4591.6794433594	0.0865173638
4589.7509765625	0.0866455808
4587.8225097656	0.0866048262
4585.8940429688	0.0864727274
4583.9655761719	0.0863428488
4582.0371093750	0.0861963481
4580.1086425781	0.0860823020
4578.1801757813	0.0860265344
4576.2517089844	0.0861380100
4574.3232421875	0.0864239931
4572.3947753906	0.0865562260
4570.4663085938	0.0865258649
4568.5378417969	0.0866979212
4566.6093750000	0.0868834555
4564.6809082031	0.0867088661
4562.7524414063	0.0864302740
4560.8239746094	0.0863445923
4558.8955078125	0.0863566250
4556.9670410156	0.0863717422
4555.0385742188	0.0864276811
4553.1101074219	0.0864170492
4551.1816406250	0.0862466693
4549.2531738281	0.0861072093
4547.3247070313	0.0861611813
4545.3962402344	0.0862557665
4543.4677734375	0.0860835388
4541.5393066406	0.0857509077
4539.6108398438	0.0855727047
4537.6823730469	0.0854897127
4535.7539062500	0.0855573192
4533.8254394531	0.0858949646
4531.8969726563	0.0861200243
4529.9685058594	0.0859270170
4528.0400390625	0.0855980217
4526.1115722656	0.0854589567
4524.1831054688	0.0855801776
4522.2546386719	0.0858419761
4520.3261718750	0.0859420151
4518.3977050781	0.0858485997
4516.4692382813	0.0858206525
4514.5407714844	0.0858983994
4512.6123046875	0.0859582201
4510.6838378906	0.0858829767
4508.7553710938	0.0857083127
4506.8269042969	0.0857450813
4504.8984375000	0.0860625729
4502.9699707031	0.0862542838
4501.0415039063	0.0862073004
4499.1130371094	0.0863165781
4497.1845703125	0.0866744369
4495.2561035156	0.0869222805
4493.3276367188	0.0869071707
4491.3991699219	0.0866945013
4489.4707031250	0.0864050984
4487.5422363281	0.0863455907
4485.6137695313	0.0865447894
4483.6853027344	0.0866086110
4481.7568359375	0.0865816250
4479.8283691406	0.0867732689
4477.8999023438	0.0868456960
4475.9714355469	0.0866337344
4474.0429687500	0.0866183490
4472.1145019531	0.0868079141
4470.1860351563	0.0868548676
4468.2575683594	0.0867773145
4466.3291015625	0.0867574960
4464.4006347656	0.0869144052
4462.4721679688	0.0872474387
4460.5437011719	0.0875588879
4458.6152343750	0.0877507105
4456.6867675781	0.0878466591
4454.7583007813	0.0877609774
4452.8298339844	0.0877383500
4450.9013671875	0.0879181549
4448.9729003906	0.0878746733
4447.0444335938	0.0876906067
4445.1159667969	0.0878105909
4443.1875000000	0.0880265906
4441.2590332031	0.0882112384
4439.3305664063	0.0884637982
4437.4020996094	0.0883753002
4435.4736328125	0.0881770477
4433.5451660156	0.0884305388
4431.6166992188	0.0885797665
4429.6882324219	0.0883386284
4427.7597656250	0.0882622376
4425.8312988281	0.0883673951
4423.9028320313	0.0884801671
4421.9743652344	0.0888785422
4420.0458984375	0.0891600996
4418.1174316406	0.0888992772
4416.1889648438	0.0888718963
4414.2604980469	0.0891806334
4412.3320312500	0.0889442936
4410.4035644531	0.0884428471
4408.4750976563	0.0885792300
4406.5466308594	0.0888871849
4404.6181640625	0.0888913721
4402.6896972656	0.0891734436
4400.7612304688	0.0894317776
4398.8327636719	0.0890898556
4396.9042968750	0.0888484269
4394.9758300781	0.0891317725
4393.0473632813	0.0891399458
4391.1188964844	0.0888471827
4389.1904296875	0.0889127776
4387.2619628906	0.0888748616
4385.3334960938	0.0885418728
4383.4050292969	0.0885133594
4381.4765625000	0.0887065679
4379.5480957031	0.0886024609
4377.6196289063	0.0884834453
4375.6911621094	0.0887616575
4373.7626953125	0.0889359042
4371.8342285156	0.0888006240
4369.9057617188	0.0887027606
4367.9772949219	0.0886369720
4366.0488281250	0.0883448049
4364.1203613281	0.0881094709
4362.1918945313	0.0882546231
4360.2634277344	0.0883212462
4358.3349609375	0.0880821124
4356.4064941406	0.0878702924
4354.4780273438	0.0879680067
4352.5495605469	0.0880277902
4350.6210937500	0.0878776461
4348.6926269531	0.0879517123
4346.7641601563	0.0880709141
4344.8356933594	0.0879429653
4342.9072265625	0.0879014507
4340.9787597656	0.0882398412
4339.0502929688	0.0884748995
4337.1218261719	0.0885822698
4335.1933593750	0.0893040150
4333.2648925781	0.0905430391
4331.3364257813	0.0917926505
4329.4079589844	0.0931171104
4327.4794921875	0.0950577781
4325.5510253906	0.0973545760
4323.6225585938	0.0995432287
4321.6940917969	0.1020349711
4319.7656250000	0.1051539406
4317.8371582031	0.1085851192
4315.9086914063	0.1115739495
4313.9802246094	0.1143288016
4312.0517578125	0.1173296720
4310.1232910156	0.1201785505
4308.1948242188	0.1224172339
4306.2663574219	0.1245373189
4304.3378906250	0.1273240149
4302.4094238281	0.1298282743
4300.4809570313	0.1313759685
4298.5524902344	0.1327835470
4296.6240234375	0.1346357763
4294.6955566406	0.1360504329
4292.7670898438	0.1362613738
4290.8386230469	0.1365227997
4288.9101562500	0.1373773217
4286.9816894531	0.1382388473
4285.0532226563	0.1386934668
4283.1247558594	0.1388972849
4281.1962890625	0.1385499835
4279.2678222656	0.1368350983
4277.3393554688	0.1343935132
4275.4108886719	0.1320390999
4273.4824218750	0.1298500896
4271.5539550781	0.1267142445
4269.6254882813	0.1224301234
4267.6970214844	0.1178578883
4265.7685546875	0.1130141020
4263.8400878906	0.1072524115
4261.9116210938	0.0994766951
4259.9831542969	0.0942544416
4258.0546875000	0.0966902003
4256.1262207031	0.1028059646
4254.1977539063	0.1075676754
4252.2692871094	0.1113913357
4250.3408203125	0.1150671467
4248.4123535156	0.1177145690
4246.4838867188	0.1195528954
4244.5554199219	0.1209954172
4242.6269531250	0.1222767457
4240.6984863281	0.1230021268
4238.7700195313	0.1227860153
4236.8415527344	0.1226844415
4234.9130859375	0.1226752996
4232.9846191406	0.1227344424
4231.0561523438	0.1221938208
4229.1276855469	0.1212391108
4227.1992187500	0.1207788438
4225.2707519531	0.1203781292
4223.3422851563	0.1201246306
4221.4138183594	0.1189683825
4219.4853515625	0.1180033013
4217.5568847656	0.1173553094
4215.6284179688	0.1160672754
4213.6999511719	0.1149683371
4211.7714843750	0.1135357171
4209.8430175781	0.1133724824
4207.9145507813	0.1128802076
4205.9860839844	0.1112296283
4204.0576171875	0.1101184562
4202.1291503906	0.1088931561
