[Min.]	[mV]
0	57.69970703125
0.0013333333333333333	57.715923309326172
0.0026666666666666666	57.720684051513672
0.0040000000000000001	57.715476989746094
0.0053333333333333332	57.724407196044922
0.0066666666666666671	57.739582061767578
0.0080000000000000002	57.758327484130859
0.0093333333333333341	57.770977020263672
0.010666666666666666	57.778266906738281
0.012	57.792995452880859
0.013333333333333334	57.809215545654297
0.014666666666666666	57.817249298095703
0.016	57.823497772216797
0.017333333333333333	57.828556060791016
0.018666666666666668	57.826324462890625
0.02	57.834358215332031
0.021333333333333333	57.840015411376953
0.022666666666666668	57.837486267089844
0.024	57.829448699951172
0.025333333333333333	57.824241638183594
0.026666666666666668	57.818439483642578
0.028000000000000001	57.813827514648438
0.029333333333333333	57.8084716796875
0.030666666666666665	57.805793762207031
0.032000000000000001	57.810554504394531
0.033333333333333333	57.798503875732422
0.034666666666666665	57.797309875488281
0.035999999999999997	57.803562164306641
0.037333333333333336	57.809959411621094
0.038666666666666669	57.816951751708984
0.040000000000000001	57.837932586669922
0.041333333333333333	57.855636596679688
0.042666666666666665	57.858909606933594
0.043999999999999997	57.852214813232422
0.045333333333333337	57.849685668945313
0.046666666666666669	57.848644256591797
0.048000000000000001	57.858314514160156
0.049333333333333333	57.866794586181641
0.050666666666666665	57.866199493408203
0.051999999999999998	57.858612060546875
0.053333333333333337	57.852066040039063
0.054666666666666669	57.852512359619141
0.056000000000000001	57.8526611328125
0.057333333333333333	57.847751617431641
0.058666666666666666	57.840015411376953
0.059999999999999998	57.83465576171875
0.06133333333333333	57.842395782470703
0.062666666666666662	57.851322174072266
0.064000000000000001	57.853256225585938
0.065333333333333327	57.849090576171875
0.066666666666666666	57.840461730957031
0.068000000000000005	57.837486267089844
0.06933333333333333	57.839271545410156
0.070666666666666669	57.839420318603516
0.071999999999999995	57.832572937011719
0.073333333333333334	57.835254669189453
0.074666666666666673	57.832572937011719
0.075999999999999998	57.833316802978516
0.077333333333333337	57.838825225830078
0.078666666666666663	57.837635040283203
0.080000000000000002	57.836444854736328
0.081333333333333327	57.823944091796875
0.082666666666666666	57.816505432128906
0.084000000000000005	57.819629669189453
0.08533333333333333	57.822307586669922
0.08666666666666667	57.827217102050781
0.087999999999999995	57.824985504150391
0.089333333333333334	57.822010040283203
0.090666666666666673	57.821266174316406
0.091999999999999998	57.819480895996094
0.093333333333333338	57.819332122802734
0.094666666666666663	57.819183349609375
0.096000000000000002	57.813232421875
0.097333333333333327	57.804454803466797
0.098666666666666666	57.803413391113281
0.10000000000000001	57.805644989013672
0.10133333333333333	57.804752349853516
0.10266666666666667	57.803264617919922
0.104	57.799991607666016
0.10533333333333333	57.789871215820313
0.10666666666666667	57.788532257080078
0.108	57.795375823974609
0.10933333333333334	57.804752349853516
0.11066666666666666	57.811744689941406
0.112	57.812042236328125
0.11333333333333333	57.800289154052734
0.11466666666666667	57.795524597167969
0.11600000000000001	57.798801422119141
0.11733333333333333	57.805496215820313
0.11866666666666667	57.811298370361328
0.12	57.815166473388672
0.12133333333333333	57.812191009521484
0.12266666666666666	57.801033020019531
0.124	57.791358947753906
0.12533333333333332	57.795970916748047
0.12666666666666668	57.790912628173828
0.128	57.792549133300781
0.12933333333333333	57.797309875488281
0.13066666666666665	57.798503875732422
0.13200000000000001	57.794036865234375
0.13333333333333333	57.795078277587891
0.13466666666666666	57.798206329345703
0.13600000000000001	57.800437927246094
0.13733333333333334	57.803115844726563
0.13866666666666666	57.811149597167969
0.14000000000000001	57.817546844482422
0.14133333333333334	57.819332122802734
0.14266666666666666	57.821117401123047
0.14399999999999999	57.822902679443359
0.14533333333333334	57.819480895996094
0.14666666666666667	57.817695617675781
0.14799999999999999	57.819480895996094
0.14933333333333335	57.824985504150391
0.15066666666666667	57.829299926757812
0.152	57.8275146484375
0.15333333333333332	57.82989501953125
0.15466666666666667	57.835849761962891
0.156	57.839717864990234
0.15733333333333333	57.835700988769531
0.15866666666666668	57.824092864990234
0.16	57.823497772216797
0.16133333333333333	57.825431823730469
0.16266666666666665	57.823497772216797
0.16400000000000001	57.818737030029297
0.16533333333333333	57.815017700195313
0.16666666666666666	57.803264617919922
0.16800000000000001	57.804454803466797
0.16933333333333334	57.806983947753906
0.17066666666666666	57.802371978759766
0.17199999999999999	57.796566009521484
0.17333333333333334	57.795673370361328
0.17466666666666666	57.798355102539063
0.17599999999999999	57.805496215820313
0.17733333333333334	57.815166473388672
0.17866666666666667	57.818588256835938
0.17999999999999999	57.807727813720703
0.18133333333333335	57.808025360107422
0.18266666666666667	57.811744689941406
0.184	57.812934875488281
0.18533333333333332	57.816654205322266
0.18666666666666668	57.819778442382813
0.188	57.811744689941406
0.18933333333333333	57.806240081787109
0.19066666666666668	57.809513092041016
0.192	57.811000823974609
0.19333333333333333	57.809513092041016
0.19466666666666665	57.805644989013672
0.19600000000000001	57.806388854980469
0.19733333333333333	57.813529968261719
0.19866666666666666	57.82037353515625
0.20000000000000001	57.82037353515625
0.20133333333333334	57.826770782470703
0.20266666666666666	57.830936431884766
