Analyst : student
SampleID : 24
Sample : 1
Sample Injected : 09.11.2016 09:27:38
Range : 1250 mV
Rate : 12,5 per sec.
Bipolar : Yes
Amount : 0
Dilution : 1
ISTD Amount : 0
Inj. Volume : 0
Retention Unit : Seconds
Detector Unit : mV
Data Original : C:\Clarity Lite\Work1\DATA\09_11_2016_24_1.PRM
Converted : 09.11.2016 09:29:07

[Min.]	[mV]
0,24266666666666667	51,589115142822266
0,24399999999999999	51,594768524169922
0,24533333333333332	51,586585998535156
0,24666666666666667	51,578254699707031
0,248	51,585842132568359
0,24933333333333332	51,600719451904297
0,25066666666666665	51,599678039550781
0,252	51,597446441650391
0,25333333333333335	51,614559173583984
0,25466666666666665	51,617683410644531
0,25600000000000001	51,604141235351563
0,25733333333333336	51,605480194091797
0,25866666666666666	51,609943389892578
0,26000000000000001	51,603546142578125
0,26133333333333331	51,600570678710937
0,26266666666666666	51,603992462158203
0,26400000000000001	51,601909637451172
0,26533333333333331	51,597297668457031
0,26666666666666666	51,603843688964844
0,26800000000000002	51,617237091064453
0,26933333333333331	51,619766235351563
0,27066666666666667	51,601463317871094
0,27200000000000002	51,615005493164063
0,27333333333333332	51,6251220703125
0,27466666666666667	51,616939544677734
0,27600000000000002	51,604438781738281
0,27733333333333332	51,613662719726563
0,27866666666666667	51,619171142578125
0,28000000000000003	51,618873596191406
0,28133333333333332	51,624824523925781
0,28266666666666668	51,630775451660156
0,28399999999999997	51,618873596191406
0,28533333333333333	51,614410400390625
0,28666666666666668	51,626014709472656
0,28799999999999998	51,627204895019531
0,28933333333333333	51,617683410644531
0,29066666666666668	51,623931884765625
0,29199999999999998	51,632560729980469
0,29333333333333333	51,630180358886719
0,29466666666666669	51,632114410400391
0,29599999999999999	51,643123626708984
0,29733333333333334	51,651161193847656
0,29866666666666669	51,652500152587891
0,29999999999999999	51,653987884521484
0,30133333333333334	51,660831451416016
0,30266666666666664	51,663658142089844
0,30399999999999999	51,648777008056641
0,30533333333333335	51,646694183349609
0,30666666666666664	51,644908905029297
0,308	51,634494781494141
0,30933333333333335	51,628841400146484
0,31066666666666665	51,647140502929688
0,312	51,652500152587891
0,31333333333333335	51,637916564941406
0,31466666666666665	51,628246307373047
0,316	51,630924224853516
0,31733333333333336	51,629585266113281
0,31866666666666665	51,621700286865234
0,32000000000000001	51,634197235107422
0,32133333333333336	51,642974853515625
0,32266666666666666	51,634048461914062
0,32400000000000001	51,623039245605469
0,32533333333333331	51,638809204101562
0,32666666666666666	51,639106750488281
0,32800000000000001	51,643421173095703
0,32933333333333331	51,658153533935547
0,33066666666666666	51,662616729736328
0,33200000000000002	51,655475616455078
0,33333333333333331	51,653839111328125
0,33466666666666667	51,651905059814453
0,33600000000000002	51,644462585449219
0,33733333333333332	51,635833740234375
0,33866666666666667	51,639404296875
0,34000000000000002	51,642528533935547
0,34133333333333332	51,639701843261719
0,34266666666666667	51,639553070068359
0,34399999999999997	51,657707214355469
0,34533333333333333	51,678981781005859
0,34666666666666668	51,682998657226563
0,34799999999999998	51,678535461425781
0,34933333333333333	51,6788330078125
0,35066666666666668	51,686717987060547
0,35199999999999998	51,674964904785156
0,35333333333333333	51,671394348144531
0,35466666666666669	51,673774719238281
0,35599999999999998	51,673774719238281
0,35733333333333334	51,668865203857422
0,35866666666666669	51,671096801757813
0,35999999999999999	51,674369812011719
0,36133333333333334	51,676006317138672
0,36266666666666669	51,677196502685547
0,36399999999999999	51,679725646972656
0,36533333333333334	51,676155090332031
0,36666666666666664	51,675113677978516
0,36799999999999999	51,684337615966797
0,36933333333333335	51,697582244873047
0,37066666666666664	51,69921875
0,372	51,7039794921875
0,37333333333333335	51,713947296142578
0,37466666666666665	51,719898223876953
0,376	51,717071533203125
0,37733333333333335	51,708293914794922
0,37866666666666665	51,702789306640625
0,38	51,692821502685547
0,38133333333333336	51,691333770751953
0,38266666666666665	51,704872131347656
0,38400000000000001	51,724063873291016
0,38533333333333336	51,726894378662109
0,38666666666666666	51,722873687744141
0,38800000000000001	51,724212646484375
0,38933333333333331	51,728977203369141
0,39066666666666666	51,726150512695313
0,39200000000000002	51,728828430175781
0,39333333333333331	51,733440399169922
0,39466666666666667	51,730464935302734
0,39600000000000002	51,726150512695313
0,39733333333333332	51,73626708984375
0,39866666666666667	51,746532440185547
0,40000000000000002	51,739242553710937
0,40133333333333332	51,734333038330078
0,40266666666666667	51,736564636230469
0,40400000000000003	51,731060028076172
0,40533333333333332	51,724807739257813
0,40666666666666668	51,72674560546875
0,40799999999999997	51,732250213623047
0,40933333333333333	51,732696533203125
0,41066666666666668	51,724807739257813
0,41199999999999998	51,727935791015625
0,41333333333333333	51,727043151855469
0,41466666666666668	51,724956512451172
0,41599999999999998	51,729869842529297
